timestamp,f_1,f_2,f_3,f_4,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,is_weekdag,is_weekend,is_werkuur,uur
2026-04-02 00:50:00+00:00,0.0,0.0,0.0,21.691366,22.063883,0.0,25.117256,0.0,0.0,22.06218,0.0,0.0,0.0,0.0,0.0,0.0,29.400528,25.83221,0.0,23.015633,20.615843,20.381823,497.79483,3.4161747,19.638556,0.0,0.0,0.0,21.58012,20.658144,23.866013,20.270552,20.207115,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.9235295,587.2157975,0.0,19.666666666666668,21.676467666666667,520.8543666666666,0.0,9.966372,97.015145,2.688699,212.57227,0.0,1,0,0,0
2026-04-02 01:00:00+00:00,0.0,0.0,0.0,21.691366,22.063883,0.0,25.117256,0.0,0.0,22.06218,0.0,0.0,0.0,0.0,0.0,0.0,29.251945,25.83221,0.0,23.015633,20.615843,20.381823,496.8558,3.4161747,19.638556,0.0,0.0,0.0,21.58012,20.658144,23.866013,20.120985,20.207115,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.9235295,589.7127849999999,0.0,19.666666666666668,21.676467666666667,518.9670666666667,0.0,9.913073,97.151708,3.175275,227.599334,0.0,1,0,0,1
2026-04-02 01:10:00+00:00,0.0,0.0,0.0,21.539745,21.910711,0.0,24.967484,0.0,0.0,21.911774,0.0,0.0,0.0,0.0,0.0,0.0,29.251945,25.83221,0.0,23.008015,20.615843,20.381823,497.21863,3.4161747,19.638556,0.0,0.0,0.0,21.58012,20.658144,23.931305,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.9235295,584.3934875,0.0,19.666666666666668,21.676467666666667,520.5574399999999,0.0,9.853524,97.05009,3.798464,229.26643,0.0,1,0,0,1
2026-04-02 01:20:00+00:00,0.0,0.0,0.0,21.539745,21.910711,0.0,24.967484,0.0,0.0,21.911774,0.0,0.0,0.0,0.0,0.0,0.0,29.251945,25.83221,0.0,23.00052,20.615843,20.233166,496.95224,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.658144,23.99553,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.88609725,589.1632475,0.0,19.666666666666668,21.626314666666666,521.8280933333334,0.0,9.829508,97.581628,3.564768,213.291397,0.0,1,0,0,1
2026-04-02 01:30:00+00:00,0.0,0.0,0.0,21.390142,21.755827,0.0,24.817095,0.0,0.0,21.911774,0.0,0.0,0.0,0.0,0.0,0.0,29.251945,25.682722,0.0,23.0,20.615843,20.233166,497.9091,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.88609725,586.49945,0.0,19.666666666666668,21.626314666666666,518.7902966666667,0.0,9.778514,97.877285,3.34299,214.28574,0.0,1,0,0,1
2026-04-02 01:40:00+00:00,0.0,0.0,0.0,21.390142,21.755827,0.0,24.817095,0.0,0.0,21.760113,0.0,0.0,0.0,0.0,0.0,0.0,29.251945,25.682722,0.0,23.0,20.615843,20.233166,496.17572,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.84777325,583.2000125,0.0,19.666666666666668,21.623148666666665,518.2298433333334,0.0,9.767329,98.168802,3.144464,228.566887,0.0,1,0,0,1
2026-04-02 01:50:00+00:00,0.0,0.0,0.0,21.390142,21.600142,0.0,24.667921,0.0,0.0,21.760113,0.0,0.0,0.0,0.0,0.0,0.0,29.251945,25.682722,0.0,23.0,20.615843,20.233166,499.27396,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.84777325,585.21633,0.0,19.666666666666668,21.623148666666665,518.3880466666667,0.0,9.751537,97.806474,3.001456,263.672672,0.0,1,0,0,1
2026-04-02 02:00:00+00:00,0.0,0.0,0.0,21.24148,21.600142,0.0,24.667921,0.0,0.0,21.611595,0.0,0.0,0.0,0.0,0.0,0.0,29.101334,25.682722,0.0,23.0,20.615843,20.233166,499.24783,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.84777325,585.545775,0.0,19.666666666666668,21.623148666666665,515.6319333333333,0.0,9.738378,97.778886,1.938197,285.221004,0.0,1,0,0,2
2026-04-02 02:10:00+00:00,0.0,0.0,0.0,21.24148,21.600142,0.0,24.51695,0.0,0.0,21.611595,0.0,0.0,0.0,0.0,0.0,0.0,29.101334,25.530722,0.0,23.0,20.615843,20.233166,499.015,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.81061775,580.38204,0.0,19.666666666666668,21.675509,514.0697733333333,0.0,9.705808,97.477252,1.465283,249.109443,0.0,1,0,0,2
2026-04-02 02:20:00+00:00,0.0,0.0,0.0,21.24148,21.45005,0.0,24.367617,0.0,0.0,21.611595,0.0,0.0,0.0,0.0,0.0,0.0,29.101334,25.530722,0.0,23.0,20.615843,20.233166,495.5552,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.81061775,577.5377375,0.0,19.666666666666668,21.623301,515.1305166666666,0.0,9.649543,96.948473,1.526323,242.305318,0.0,1,0,0,2
2026-04-02 02:30:00+00:00,0.0,0.0,0.0,21.086962,21.45005,0.0,24.367617,0.0,0.0,21.462465,0.0,0.0,0.0,0.0,0.0,0.0,29.101334,25.530722,0.0,23.0,20.615843,20.233166,497.1164,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.81061775,579.70225,0.0,19.666666666666668,21.67522166666667,513.5345666666667,0.0,9.657775,97.24229,1.832686,235.276818,0.0,1,0,0,2
2026-04-02 02:40:00+00:00,0.0,0.0,0.0,21.086962,21.45005,0.0,24.367617,0.0,0.0,21.462465,0.0,0.0,0.0,0.0,0.0,0.0,29.101334,25.530722,0.0,23.0,20.615843,20.233166,497.1267,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.81061775,575.3683424999999,0.0,19.666666666666668,21.62534833333333,511.47645,0.0,9.691333,97.584387,1.353376,250.84064,0.0,1,0,0,2
2026-04-02 02:50:00+00:00,0.0,0.0,0.0,21.086962,21.299604,0.0,24.217583,0.0,0.0,21.462465,0.0,0.0,0.0,0.0,0.0,0.0,29.101334,25.530722,0.0,23.0,20.615843,20.233166,496.4561,3.4161747,19.638556,0.0,0.0,0.0,21.280947,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.391201,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.77269775,575.426975,0.0,19.666666666666668,21.62534833333333,513.29839,0.0,9.692649,97.814291,1.615557,253.010122,0.0,1,0,0,2
2026-04-02 03:00:00+00:00,0.0,0.0,0.0,20.937675,21.299604,0.0,24.067673,0.0,0.0,21.462465,0.0,0.0,0.0,0.0,0.0,0.0,28.94723,25.38211,0.0,23.0,20.615843,20.233166,495.54218,3.4161747,19.638556,0.0,0.0,0.0,21.280947,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.391201,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.77269775,575.327385,0.0,19.666666666666668,21.574019000000003,513.21125,0.0,9.680475,97.875905,1.594339,271.203854,0.0,1,0,0,3
2026-04-02 03:10:00+00:00,0.0,0.429999999996653,1.0,28.28751,28.650345,1.0,24.067673,0.0,0.0,21.31308,0.0,0.0,0.0,0.0,0.0,0.2150000000001455,30.218113,27.294552,1.0,23.0,20.134195,20.936378,1796.367,250.2459,14.462889,44.896946,59.87625,19.35093,20.224173,20.051163,24.0,20.120985,20.056417,3.7460985,3.6641984,16.40019,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.77269775,571.90576,50.0,19.666666666666668,21.574019000000003,493.13583,0.0,9.572747,97.612435,1.516149,253.488497,0.0,1,0,0,3
2026-04-02 03:20:00+00:00,8.0,0.7900000000008731,1.0,37.67881,29.694656,1.0,23.918558,0.0,0.0,21.31308,0.0,0.0,0.0,0.0,4.0,0.3950000000004365,33.067753,28.639597,1.0,23.0,21.6832,20.936378,1789.4701,250.2459,12.48542,44.896946,58.816364,26.312689,21.475346,21.335161,24.0,20.120985,20.056417,3.7460985,3.6641984,15.138335,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.77269775,562.2078,50.0,19.666666666666668,21.574019000000003,496.40734,0.0,9.504221,97.295168,1.743451,235.887779,0.0,1,0,0,3
2026-04-02 03:30:00+00:00,9.0,0.8600000000005821,1.0,39.998528,32.09198,1.0,23.769796,0.0,0.0,21.163294,0.0,0.0,0.0,0.0,4.5,0.430000000000291,35.31542,30.572342,1.0,23.0,23.931736,20.936378,1787.1848,250.2459,11.655449,44.896946,58.816364,18.451664,24.596603,24.117725,24.0,20.120985,20.056417,3.7460985,3.6641984,14.272788,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.77269775,553.8107725,50.0,19.666666666666668,21.574019000000003,496.8681333333333,0.0,9.504879,97.52875,1.914363,241.892936,0.0,1,0,0,3
2026-04-02 03:40:00+00:00,8.0,0.7900000000008731,1.0,42.23331,34.448185,1.0,23.769796,0.0,0.0,21.163294,0.0,0.0,0.0,0.0,4.0,0.3950000000004365,38.323345,33.106453,1.0,23.0,23.632387,20.936378,1785.6329,250.2459,11.337434,44.896946,58.816364,14.217711,23.244478,22.905241,24.0,20.120985,20.056417,3.7460985,3.6641984,13.785575,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.77269775,549.0258275,50.0,19.666666666666668,21.571944,495.2387766666666,0.0,9.426587,97.590364,1.810595,236.193947,0.0,1,0,0,3
2026-04-02 03:50:00+00:00,7.0,0.7999999999992724,1.0,42.650215,34.98786,1.0,23.769796,0.0,0.0,21.012287,0.0,0.0,0.0,0.0,3.5,0.3999999999978172,41.624214,33.19081,1.0,23.0,23.332148,20.936378,1785.9319,250.2459,11.038462,44.896946,58.816364,13.207129,22.931377,22.748932,24.0,19.972391,20.056417,3.7460985,3.6641984,13.473932,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.77269775,540.65979,50.0,19.666666666666668,21.571944,496.7846633333333,0.0,9.366389,97.939818,1.791411,249.083637,0.0,1,0,0,3
2026-04-02 04:00:00+00:00,9.0,0.8800000000010186,1.0,45.551952,38.059532,1.0,23.620983,0.0,0.0,21.012287,0.0,0.0,0.0,0.0,4.5,0.4400000000023283,44.151157,35.570236,1.0,23.0,23.182613,20.936378,1786.3434,250.2459,10.886454,44.896946,58.816364,13.207129,22.931377,22.598799,24.0,19.972391,20.056417,3.7460985,3.6641984,13.167703,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.77269775,536.8007,50.0,19.666666666666668,21.571944,492.1191333333333,0.0,9.329547,97.966947,1.976856,248.005687,0.0,1,0,0,4
2026-04-02 04:10:00+00:00,4.0,0.4799999999995634,0.0,40.756187,40.054253,0.0,23.620983,0.0,0.0,21.012287,0.0,0.0,0.0,0.0,2.0,0.2399999999979627,45.14753,37.52435,1.0,23.0,23.182613,20.936378,1782.5669,250.2459,10.886454,44.896946,58.816364,12.216417,22.931377,22.598799,24.0,19.972391,20.056417,3.7460985,3.6641984,13.015642,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.77269775,530.18842,50.0,19.666666666666668,21.571944,493.67522,0.0,9.266694,98.03132,1.879483,241.191681,0.0,1,0,0,4
2026-04-02 04:20:00+00:00,0.0,0.0,0.0,40.429478,38.89317,0.0,23.470732,0.0,0.0,21.012287,0.0,0.0,0.0,0.0,0.0,0.0,39.94635,34.758022,1.0,23.0,23.182613,20.936378,1782.2223,250.2459,10.728672,44.896946,58.816364,12.216417,22.931377,22.598799,24.0,19.972391,20.056417,3.7460985,3.6641984,12.858986,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.735471,525.2830675,50.0,19.666666666666668,21.571944,494.01491,0.0,9.198617,98.173401,1.968717,235.090946,0.0,1,0,0,4
2026-04-02 04:30:00+00:00,0.0,0.0,0.0,39.934483,37.844933,0.0,23.470732,0.0,0.0,20.862123,0.0,0.0,0.0,0.0,0.0,0.0,35.559097,31.754698,1.0,23.0,23.182613,21.085312,1781.2108,250.2459,10.575753,44.896946,58.816364,11.222206,22.931377,22.598799,24.0,19.972391,20.056417,3.7460985,3.6641984,12.705953,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.735471,521.9899925,50.0,19.666666666666668,21.571944,490.8994533333334,0.0,9.147317,98.314102,1.960579,211.481254,0.0,1,0,0,4
2026-04-02 04:40:00+00:00,1.0,0.4700000000011641,1.0,33.680515,32.716385,1.0,23.319551,0.0,0.0,20.862123,0.0,0.0,0.0,0.0,0.5,0.235000000000582,33.42534,31.873167,1.0,23.0,23.182613,21.085312,1786.7073,250.2459,10.575753,44.896946,58.816364,9.187907,22.931377,22.598799,24.0,19.972391,20.056417,3.7460985,3.6641984,12.554557,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.735471,516.0503,50.0,19.666666666666668,21.571944,489.1832166666666,0.0,9.077914,98.425835,2.112307,233.367661,0.0,1,0,0,4
2026-04-02 04:50:00+00:00,8.0,0.7699999999967986,1.0,42.100933,34.612217,1.0,23.170868,0.0,0.0,20.862123,0.0,0.0,0.0,0.0,4.0,0.3850000000020372,38.094116,34.15407,1.0,23.0,23.182613,21.085312,1787.1299,250.2459,10.424557,44.896946,58.816364,8.181442,22.931377,22.598799,24.0,19.972391,20.056417,3.7460985,3.6641984,12.401612,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.735471,512.619615,50.0,19.666666666666668,21.521544666666667,500.3269833333334,0.0,9.0483,98.456183,2.105621,247.146765,0.0,1,0,0,4
2026-04-02 05:00:00+00:00,7.0,0.9000000000014552,1.0,43.13778,35.683346,1.0,23.170868,0.0,0.0,20.862123,0.0,0.0,0.0,0.0,3.5,0.4499999999970896,41.728527,34.46511,1.0,23.0,23.182613,21.085312,1785.1688,250.2459,10.424557,44.896946,58.816364,7.1556396,22.931377,22.598799,24.0,19.972391,20.056417,3.7460985,3.6641984,12.401612,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.77298875,507.956815,50.0,19.666666666666668,21.470948333333336,498.8338633333333,0.0,8.99137,98.460781,2.423611,246.788584,0.0,1,0,0,5
2026-04-02 05:10:00+00:00,8.0,0.8400000000001455,1.0,46.04655,38.90194,1.0,46.463356,45.75236,1.0,36.48474,1.0,0.0,0.0,0.0,378.5,0.4749999999985448,44.610107,36.681408,1.0,23.0,23.182613,21.085312,1782.7925,250.2459,10.270798,44.896946,58.816364,7.1556396,22.931377,22.598799,24.0,20.426647,20.056417,251.40483,249.94508,11.061595,45.55845,45.152916,0.716501,20.507975,20.821053,21.25,20.77298875,505.7171475,50.0,19.666666666666668,21.408505666666667,486.3352466666667,29.043245,8.929448,98.526533,2.459363,243.056859,0.0,1,0,0,5
2026-04-02 05:20:00+00:00,5.0,0.7900000000008731,1.0,47.465515,40.31134,1.0,45.33075,45.75236,1.0,34.335354,1.0,0.0,0.0,0.0,954.0,0.4750000000058207,45.733967,37.681202,1.0,23.0,23.03321,21.085312,1781.4629,250.2459,10.119063,44.896946,58.816364,7.1556396,22.780453,22.449844,24.0,20.426647,20.21233,249.97426,249.94508,10.598225,45.55845,45.152916,0.716501,20.507975,20.821053,21.25,20.77298875,499.3121725,50.0,19.666666666666668,21.35073833333333,475.30986666666666,32.53537,8.967577,98.824948,2.27508,257.754401,0.0,1,0,0,5
2026-04-02 05:30:00+00:00,6.0,0.9099999999998544,1.0,45.75624,38.181236,1.0,44.71143,45.75236,1.0,35.29515,1.0,0.0,0.0,0.0,885.0,0.5449999999982538,45.62238,38.93893,1.0,23.0,22.883276,21.085312,1779.4865,250.2459,10.119063,44.896946,58.816364,8.15649,22.480955,22.300926,24.0,23.038063,20.21233,249.97426,249.94508,10.447476,45.55845,45.152916,44.66896,32.215855,31.18559,21.25,20.77298875,495.38248,50.0,19.666666666666668,21.35073833333333,466.03431666666665,33.0445,8.936573,98.750919,2.310541,257.79994,3.86025,1,0,0,5
2026-04-02 05:40:00+00:00,3.0,0.4399999999986903,0.0,40.416172,39.88035,0.0,46.13246,45.75236,1.0,37.10698,1.0,0.0,0.0,0.0,884.5,0.3149999999986903,44.255726,37.74148,1.0,23.0,23.034294,21.085312,2268.266,250.48322,9.965619,49.341347,63.771236,9.19531,22.976744,22.502687,24.0,22.58893,21.251005,249.78499,249.49834,9.967793,56.100044,57.678745,4.320902,26.059788,25.616203,21.25,20.77298875,493.5716175,50.0,19.666666666666668,21.35073833333333,458.7281,31.39937,8.918464,98.418938,2.179741,257.146521,3.83475,1,0,0,5
2026-04-02 05:50:00+00:00,0.0,0.0,0.0,40.436802,38.890728,0.0,46.180954,45.75236,0.0,39.072742,1.0,0.0,0.0,0.0,679.0,0.0849999999991268,39.53756,34.73062,1.0,23.0,23.18342,21.085312,2266.5774,250.48322,9.816571,49.341347,63.771236,7.127717,22.976744,22.660435,24.0,24.196287,21.414165,249.46124,249.49834,9.967793,56.100044,57.678745,12.077022,24.919874,24.39221,21.25,20.77298875,489.73996,50.0,19.666666666666668,21.454757666666666,449.48172,31.20598,8.911556,98.165584,2.4582,251.466351,3.837583,1,0,0,5
2026-04-02 06:00:00+00:00,0.0,0.0,0.0,39.969875,38.008442,0.0,45.859444,45.75236,1.0,37.999012,1.0,0.0,0.0,0.0,600.0,0.0950000000011641,35.324936,33.17216,1.0,23.0,23.033766,21.234653,2268.1128,250.48322,9.816571,49.341347,63.771236,7.127717,22.819548,22.503437,24.0,24.19858,21.414165,249.46124,249.644,9.817393,56.100044,57.678745,14.602083,24.77614,24.196785,21.25,20.81091775,487.5236725,50.0,19.666666666666668,21.558198333333333,450.82263,31.2020015,8.896427,97.965568,2.267813,238.354549,3.837583,1,0,0,6
2026-04-02 06:10:00+00:00,1.0,0.569999999999709,1.0,37.087505,33.092136,1.0,49.31459,45.75236,1.0,40.537247,1.0,0.0,0.0,0.0,627.0,0.3599999999969441,34.599762,32.466614,1.0,23.0,23.033766,21.234653,2269.1316,250.48322,9.816571,49.341347,63.771236,7.127717,22.66799,22.354387,24.0,24.201319,21.568182,249.87108,249.644,9.817393,56.100044,57.678745,15.597624,24.754993,24.1441,21.25,20.81091775,484.34791,50.0,19.666666666666668,21.709226666666662,448.9637,29.545855,8.896978,98.122362,2.126259,254.429773,3.86025,1,0,0,6
2026-04-02 06:20:00+00:00,7.0,0.7700000000004366,1.0,42.75932,35.32786,1.0,44.984722,45.75236,1.0,38.4202,1.0,0.0,0.0,0.0,431.5,0.4600000000027648,39.036045,34.076313,1.0,23.0,22.884762,21.234653,2262.7305,250.48322,9.816571,49.341347,63.771236,9.140864,22.516235,22.200647,24.0,24.057209,21.568182,250.74124,249.66637,9.664623,55.19929,57.678745,16.671701,24.45753,23.954914,21.25,20.848738,483.84536,50.0,19.666666666666668,21.709226666666662,451.8570566666667,31.264782,8.905922,98.005571,2.016096,252.092116,5.967608,1,0,0,6
2026-04-02 06:30:00+00:00,9.0,0.9000000000014552,1.0,43.51982,36.036312,1.0,50.334194,45.75236,0.0,41.776047,1.0,0.0,0.0,0.0,617.0,0.5300000000024738,42.29288,35.50151,1.0,23.0,22.735586,21.234653,2269.903,250.48322,9.816571,49.341347,63.771236,12.219242,22.36272,22.051056,24.0,23.601456,21.72167,249.20676,249.70848,9.664623,58.13861,58.880924,22.297754,24.130661,23.484882,21.25,20.848738,483.54715,50.0,19.666666666666668,21.709226666666662,469.86354666666665,28.41043,8.963633,97.712673,2.188461,258.05143,5.891258,1,0,0,6
2026-04-02 06:40:00+00:00,8.0,0.8099999999976717,1.0,46.222973,38.982838,1.0,45.45219,45.75236,1.0,38.21763,1.0,0.0,0.0,0.0,384.0,0.4799999999959254,44.72997,37.56107,1.0,23.0,23.034618,21.234653,2265.187,250.48322,9.816571,49.341347,63.771236,13.239532,22.88028,22.392208,24.0,24.210293,21.887438,247.92479,249.4659,9.664623,63.22203,64.41769,21.8886,24.852402,24.047379,21.25,20.848738,482.2859775,50.0,19.666666666666668,21.815139,494.66325,31.2154215,9.037786,97.652898,2.219853,266.842782,9.570675,1,0,0,6
2026-04-02 06:50:00+00:00,5.0,0.9000000000014552,1.0,45.54255,41.635742,1.0,50.46867,45.75236,0.0,41.922882,1.0,0.0,0.0,0.0,647.5,0.5350000000034925,44.69831,38.86579,1.0,23.0,23.338884,21.234653,2271.257,249.26398,9.816571,49.341347,63.771236,9.137639,23.070433,22.733448,24.0,24.064852,22.204233,249.93234,250.83739,9.51314,68.55508,68.65007,21.900923,24.716625,23.742592,21.25,20.848738,485.27867,50.0,19.666666666666668,21.92099233333333,508.06070666666665,28.32731,9.123305,97.417017,2.315773,268.202522,26.189917,1,0,0,6
2026-04-02 07:00:00+00:00,5.0,0.8600000000005821,1.0,44.67877,42.156612,1.0,44.889282,45.75236,1.0,38.31528,1.0,0.0,0.0,0.0,366.5,0.5049999999973807,44.702087,39.37592,1.0,23.0,23.338884,21.234653,2291.8115,249.26398,9.816571,49.341347,63.771236,8.141226,23.070433,22.58423,24.0,24.063726,22.35495,250.95154,250.83739,9.51314,67.462746,68.65007,18.620045,24.56275,23.945295,21.25,20.923278,485.08874,50.0,19.666666666666668,21.971270333333333,514.61888,31.604162,9.194025,96.665691,2.789269,270.1624,51.41575,1,0,0,7
2026-04-02 07:10:00+00:00,2.0,0.3400000000001455,0.0,41.836346,40.905247,0.0,50.755646,45.75236,0.0,41.89258,1.0,0.0,0.0,0.0,634.0,0.2550000000010186,45.479576,39.25897,1.0,23.0,23.19037,21.38338,2331.3271,249.26398,9.816571,49.341347,63.771236,7.1246743,22.920015,22.58423,24.0,24.063726,22.35495,250.95154,250.83739,9.51314,67.462746,68.65007,18.620045,24.56275,23.793594,21.25,20.923278,492.0079375,50.0,19.666666666666668,22.022285666666665,519.5466733333334,28.449917,9.202867,95.808149,2.618357,279.202095,18.041833,1,0,0,7
2026-04-02 07:20:00+00:00,0.0,0.0,0.0,41.66984,40.237087,0.0,45.42858,45.75236,1.0,38.358284,1.0,0.0,0.0,0.0,355.0,0.0750000000007276,40.5583,35.933777,1.0,23.0,23.19037,21.38338,2364.6196,249.26398,9.816571,50.335945,64.79111,6.1273737,22.920015,22.43346,24.0,23.9148,22.506475,249.10873,248.8039,9.51314,69.010925,69.69265,18.620045,24.41139,23.793594,21.25,20.923278,491.167215,50.0,19.666666666666668,22.12243666666667,519.6653666666667,30.988915,9.254878,95.640779,2.462851,281.576571,12.774,1,0,0,7
2026-04-02 07:30:00+00:00,0.0,0.0,0.0,41.192043,39.427994,0.0,49.229694,45.207874,0.0,42.02679,1.0,0.0,0.0,0.0,560.5,0.0749999999970896,36.726433,31.911036,1.0,23.0,23.041817,21.38338,2371.9316,249.26398,9.816571,50.335945,64.79111,6.1273737,22.767845,22.43346,24.0,23.919504,22.506475,249.31738,248.8039,9.51314,69.010925,69.69265,18.296614,24.39645,23.768517,21.25,20.922406,490.3474475,50.0,19.666666666666668,22.12243666666667,526.3916466666667,28.719975,9.254878,94.479305,2.983725,278.262589,12.193167,1,0,0,7
2026-04-02 07:40:00+00:00,0.0,0.0,0.0,40.711098,38.75604,0.0,47.210163,44.70298,1.0,39.336918,1.0,0.0,0.0,0.0,417.0,0.0850000000027648,33.289352,30.60272,1.0,23.057617,23.041817,21.38338,2385.8132,249.26398,9.965772,50.335945,64.79111,6.1273737,22.767845,22.43346,23.506138,23.461718,22.506475,249.31738,250.8196,9.678801,69.010925,69.69265,16.720709,23.753607,23.17308,21.25,20.959721,492.7516675,50.0,19.666666666666668,22.12243666666667,524.4544566666667,29.434902,9.261456,93.885233,2.756133,278.968405,14.33295,1,0,0,7
2026-04-02 07:50:00+00:00,0.0,0.0,0.0,40.217678,38.09536,0.0,44.649063,44.15547,0.0,39.619694,1.0,0.0,0.0,0.0,403.0,0.0699999999997089,32.05351,30.776098,1.0,23.111284,22.892975,21.534058,2386.8777,249.26398,10.118887,50.335945,64.79111,8.16096,22.602898,22.274178,23.046139,23.010727,22.506475,249.45377,250.8196,9.83152,67.972176,69.69265,15.260126,23.223032,22.820267,21.25,20.959721,492.8388125,50.0,19.666666666666668,22.12243666666667,520.09454,29.76823,9.337114,93.680619,2.607893,269.911181,27.354667,1,0,0,7
2026-04-02 08:00:00+00:00,0.0,0.2599999999983993,0.0,32.079292,31.552517,1.0,47.714912,44.15547,1.0,39.903053,1.0,0.0,0.0100000000002182,0.0,450.0,0.2099999999991268,31.286037,29.813475,1.0,23.119608,22.892975,21.534058,2391.5708,249.5998,10.118887,50.335945,64.79111,11.264114,22.602898,22.274178,22.974789,22.859589,22.506475,247.9874,250.24184,9.981529,69.030426,70.70507,17.438154,23.21352,22.634413,21.25,20.997129,496.109485,50.0,19.666666666666668,22.108891666666665,524.2013833333334,29.00875,9.631027,93.655789,2.126549,281.589795,33.312334,1,0,1,8
2026-04-02 08:10:00+00:00,6.0,0.7999999999992724,1.0,39.781975,32.304104,1.0,43.06565,44.15547,1.0,38.08749,1.0,0.0,0.0,0.0,351.0,0.4750000000021828,35.23885,31.136562,1.0,23.111944,22.892975,21.534058,2388.5906,249.5998,10.436881,50.335945,64.79111,13.2683115,22.602898,22.274178,23.04047,22.859589,22.506475,250.00552,250.24184,10.153021,69.030426,70.70507,21.834978,23.062384,22.634413,21.25,21.034268,502.7764225,50.0,19.666666666666668,22.108891666666665,520.33074,30.9796715,9.795603,91.390776,2.811941,288.029984,31.359583,1,0,1,8
2026-04-02 08:20:00+00:00,8.0,0.8100000000013097,1.0,41.073795,33.524323,1.0,49.103985,44.15547,0.0,41.091923,1.0,0.0,0.0,0.0,493.0,0.4799999999959254,39.60451,34.565178,1.0,23.119907,22.892975,21.534058,2384.601,250.5115,10.598545,50.335945,64.79111,15.280745,22.602898,22.274178,22.972214,22.859589,22.506475,250.00552,250.24184,10.319222,69.030426,70.70507,23.882475,23.062384,22.634413,21.25,21.034268,499.0659475,50.0,19.666666666666668,22.209704666666667,519.70982,28.230285,9.926893,90.172286,2.654109,291.548294,28.127,1,0,1,8
2026-04-02 08:30:00+00:00,9.0,0.9199999999982538,1.0,44.96694,37.68157,1.0,43.915276,44.15547,1.0,37.246384,1.0,0.0,0.0,0.0,379.0,0.5400000000008731,43.095325,37.85503,1.0,23.111195,23.49503,21.534058,2389.5269,250.20238,10.749285,50.335945,64.79111,12.10162,23.426132,22.95138,23.046906,23.319841,22.506475,250.00552,250.24184,10.492561,69.030426,70.70507,19.587708,23.778875,23.161455,21.25,21.034268,501.54399,50.0,19.666666666666668,22.103856,511.14142,30.56466,9.983481,88.977705,2.980237,291.555237,29.8485,1,0,1,8
