timestamp,f_1,f_2,f_3,f_4,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55
2026-04-01T20:30:00Z,0.0,0.0,0.0,23.989532,24.168726,0.0,27.547781,0.0,0.0,24.014462,0.0,0.0,0.0,0.0,0.0,0.0,30.004705,26.890461,0.0,23.023228,20.913347,20.530508,496.72342,3.4161747,19.487717,0.0,0.0,0.0,22.027042,20.955841,23.80091,20.717527,20.357176,3.7460985,3.6641984,18.241703,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.18514925,626.8537375,0.0,19.666666666666668,21.893406666666664,530.33065,0.0,7.926593,76.087454,0.606363,172.947941,0.0
2026-04-01T20:40:00Z,0.0,0.0,0.0,23.840761,24.01502,0.0,27.397049,0.0,0.0,24.014462,0.0,0.0,0.0,0.0,0.0,0.0,30.004705,26.74189,0.0,23.023228,20.913347,20.530508,496.12704,3.4161747,19.487717,0.0,0.0,0.0,22.027042,20.955841,23.80091,20.568716,20.357176,3.7460985,3.6641984,18.241703,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.18514925,625.728325,0.0,19.666666666666668,21.893406666666664,530.3527666666668,0.0,8.036201,79.202651,1.079859,206.462904,0.0
2026-04-01T20:50:00Z,0.0,0.0,0.0,23.685963,24.01502,0.0,27.397049,0.0,0.0,23.863922,0.0,0.0,0.0,0.0,0.0,0.0,30.004705,26.74189,0.0,23.023228,20.764786,20.530508,498.45166,3.4161747,19.487717,0.0,0.0,0.0,22.027042,20.955841,23.80091,20.568716,20.207115,3.7460985,3.6641984,18.241703,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.18514925,621.91563,0.0,19.666666666666668,21.947001,527.2319966666666,0.0,8.167428,79.244034,0.74908,181.136203,0.0
2026-04-01T21:00:00Z,0.0,0.0,0.0,23.531427,23.865398,0.0,27.239777,0.0,0.0,23.714622,0.0,0.0,0.0,0.0,0.0,0.0,30.004705,26.74189,0.0,23.023228,20.764786,20.530508,498.55634,3.4161747,19.487717,0.0,0.0,0.0,21.878014,20.80717,23.80091,20.568716,20.207115,3.7460985,3.6641984,18.241703,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.18514925,624.017825,0.0,19.666666666666668,21.947001,528.77643,0.0,8.375096,80.900721,0.79268,200.54896,0.0
2026-04-01T21:10:00Z,0.0,0.0,0.0,23.531427,23.712833,0.0,27.08686,0.0,0.0,23.714622,0.0,0.0,0.0,0.0,0.0,0.0,29.85342,26.59225,0.0,23.023228,20.764786,20.530508,500.8784,3.4161747,19.487717,0.0,0.0,0.0,21.878014,20.80717,23.80091,20.568716,20.207115,3.7460985,3.6641984,18.241703,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.18514925,620.45494,0.0,19.666666666666668,21.895506666666666,525.8783866666666,0.0,8.747694,76.360119,0.517419,156.013341,0.0
2026-04-01T21:20:00Z,0.0,0.0,0.0,23.380516,23.712833,0.0,27.08686,0.0,0.0,23.564116,0.0,0.0,0.0,0.0,0.0,0.0,29.85342,26.59225,0.0,23.023228,20.764786,20.530508,500.06512,3.4161747,19.487717,0.0,0.0,0.0,21.878014,20.80717,23.80091,20.568716,20.207115,3.7460985,3.6641984,18.241703,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.18514925,617.3653850000001,0.0,19.666666666666668,21.845433666666665,528.5267766666667,0.0,8.583544,77.566195,0.424115,149.915413,0.0
2026-04-01T21:30:00Z,0.0,0.0,0.0,23.230682,23.563251,0.0,26.933523,0.0,0.0,23.564116,0.0,0.0,0.0,0.0,0.0,0.0,29.85342,26.59225,0.0,23.023228,20.764786,20.530508,497.10812,3.4161747,19.487717,0.0,0.0,0.0,21.878014,20.80717,23.80091,20.568716,20.207115,3.7460985,3.6641984,18.39142,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.18514925,618.85962,0.0,19.666666666666668,21.845433666666665,525.72516,0.0,8.97322,75.935717,0.748789,187.479843,0.0
2026-04-01T21:40:00Z,0.0,0.0,0.0,23.230682,23.413946,0.0,26.777475,0.0,0.0,23.41473,0.0,0.0,0.0,0.0,0.0,0.0,29.85342,26.59225,0.0,23.023228,20.764786,20.530508,498.47797,3.4161747,19.487717,0.0,0.0,0.0,21.878014,20.80717,23.80091,20.568716,20.207115,3.7460985,3.6641984,18.39142,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.1105485,615.86641,0.0,19.666666666666668,21.845433666666665,524.68584,0.0,9.114096,75.249684,0.798203,189.760131,0.0
2026-04-01T21:50:00Z,0.0,0.0,0.0,23.068668,23.413946,0.0,26.769985,0.0,0.0,23.41473,0.0,0.0,0.0,0.0,0.0,0.0,29.85342,26.443176,0.0,23.023228,20.764786,20.530508,497.31403,3.4161747,19.487717,0.0,0.0,0.0,21.878014,20.80717,23.80091,20.419287,20.207115,3.7460985,3.6641984,18.39142,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.07302225,612.23641,0.0,19.666666666666668,21.845433666666665,522.7523,0.0,9.262116,74.936095,1.210949,191.368283,0.0
2026-04-01T22:00:00Z,0.0,0.0,0.0,23.068668,23.264885,0.0,26.620493,0.0,0.0,23.264652,0.0,0.0,0.0,0.0,0.0,0.0,29.70301,26.443176,0.0,23.023228,20.764786,20.530508,496.39108,3.4161747,19.487717,0.0,0.0,0.0,21.878014,20.80717,23.80091,20.419287,20.207115,3.7460985,3.6641984,18.39142,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.07302225,612.1112,0.0,19.666666666666668,21.845433666666665,522.86371,0.0,9.31935,76.164701,1.66904,194.929045,0.0
2026-04-01T22:10:00Z,0.0,0.0,0.0,22.915085,23.264885,0.0,26.467203,0.0,0.0,23.264652,0.0,0.0,0.0,0.0,0.0,0.0,29.70301,26.443176,0.0,23.023228,20.764786,20.530508,496.21887,3.4161747,19.487717,0.0,0.0,0.0,21.878014,20.80717,23.80091,20.419287,20.207115,3.7460985,3.6641984,18.39142,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.07302225,611.45037,0.0,19.666666666666668,21.845433666666665,522.56795,0.0,9.553309,74.087749,1.762344,199.475962,0.0
2026-04-01T22:20:00Z,0.0,0.0,0.0,22.757881,23.115124,0.0,26.467138,0.0,0.0,23.113478,0.0,0.0,0.0,0.0,0.0,0.0,29.70301,26.443176,0.0,23.023228,20.764786,20.381823,495.90942,3.4161747,19.638556,0.0,0.0,0.0,21.878014,20.80717,23.80091,20.419287,20.207115,3.7460985,3.6641984,18.39142,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.07302225,608.42557,0.0,19.666666666666668,21.845433666666665,523.5104233333333,0.0,9.726863,73.904286,2.308216,202.843162,0.0
2026-04-01T22:30:00Z,0.0,0.0,0.0,22.757881,23.115124,0.0,26.310461,0.0,0.0,23.113478,0.0,0.0,0.0,0.0,0.0,0.0,29.70301,26.443176,0.0,23.023228,20.764786,20.381823,496.99225,3.4161747,19.638556,0.0,0.0,0.0,21.728952,20.80717,23.80091,20.419287,20.207115,3.7460985,3.6641984,18.39142,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.07302225,608.67526,0.0,19.666666666666668,21.845433666666665,525.9984133333334,0.0,9.884453,75.489703,2.00476,220.443477,0.0
2026-04-01T22:40:00Z,0.0,0.0,0.0,22.606083,22.965353,0.0,26.310461,0.0,0.0,22.96067,0.0,0.0,0.0,0.0,0.0,0.0,29.70301,26.281965,0.0,23.023228,20.764786,20.381823,496.07916,3.4161747,19.638556,0.0,0.0,0.0,21.728952,20.80717,23.80091,20.419287,20.207115,3.7460985,3.6641984,18.39142,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.07302225,607.136385,0.0,19.666666666666668,21.793626666666665,526.1135466666666,0.0,9.838722,78.013588,2.175381,206.962544,0.0
2026-04-01T22:50:00Z,0.0,0.0,0.0,22.606083,22.965353,0.0,26.161198,0.0,0.0,22.96067,0.0,0.0,0.0,0.0,0.0,0.0,29.70301,26.281965,0.0,23.023228,20.764786,20.381823,497.69662,3.4161747,19.638556,0.0,0.0,0.0,21.728952,20.80717,23.80091,20.419287,20.207115,3.7460985,3.6641984,18.39142,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.07302225,604.75106,0.0,19.666666666666668,21.793626666666665,529.5238466666666,0.0,9.698571,78.308325,2.676491,188.946541,0.0
2026-04-01T23:00:00Z,0.0,0.0,0.0,22.448643,22.81351,0.0,26.161198,0.0,0.0,22.809484,0.0,0.0,0.0,0.0,0.0,0.0,29.552954,26.281965,0.0,23.015762,20.764786,20.381823,497.72177,3.4161747,19.638556,0.0,0.0,0.0,21.728952,20.80717,23.8649,20.419287,20.207115,3.7460985,3.6641984,18.39142,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.07302225,602.3408225000001,0.0,19.666666666666668,21.793626666666665,526.8071333333334,0.0,9.737062,78.386952,2.742181,197.398201,0.0
2026-04-01T23:10:00Z,0.0,0.0,0.0,22.448643,22.81351,0.0,26.011873,0.0,0.0,22.809484,0.0,0.0,0.0,0.0,0.0,0.0,29.552954,26.132774,0.0,23.00822,20.764786,20.381823,509.41763,3.4161747,19.638556,0.0,0.0,0.0,21.728952,20.658144,23.929543,20.270552,20.207115,3.7460985,3.6641984,18.39142,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.035756,604.8663,0.0,19.666666666666668,21.740033999999998,527.0476266666667,0.0,9.790029,80.298833,2.773573,203.82807,0.0
2026-04-01T23:20:00Z,0.0,0.0,0.0,22.295471,22.66361,0.0,25.86325,0.0,0.0,22.659163,0.0,0.0,0.0,0.0,0.0,0.0,29.552954,26.132774,0.0,23.00822,20.764786,20.381823,497.84354,3.4161747,19.638556,0.0,0.0,0.0,21.728952,20.658144,23.929543,20.270552,20.207115,3.7460985,3.6641984,18.39142,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.035756,599.532535,0.0,19.666666666666668,21.741162,525.1581366666667,0.0,9.942355,81.720099,2.730555,216.770759,0.0
2026-04-01T23:30:00Z,0.0,0.0,0.0,22.295471,22.512959,0.0,25.86325,0.0,0.0,22.659163,0.0,0.0,0.0,0.0,0.0,0.0,29.552954,26.132774,0.0,23.000612,20.764786,20.381823,497.0557,3.4161747,19.638556,0.0,0.0,0.0,21.728952,20.658144,23.99475,20.270552,20.207115,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,21.035756,600.713725,0.0,19.666666666666668,21.741162,528.0334866666667,0.0,9.944329,82.401994,2.665155,227.809966,0.0
2026-04-01T23:40:00Z,0.0,0.0,0.0,22.144047,22.512959,0.0,25.714527,0.0,0.0,22.510654,0.0,0.0,0.0,0.0,0.0,0.0,29.552954,26.132774,0.0,23.000612,20.764786,20.381823,495.94522,3.4161747,19.638556,0.0,0.0,0.0,21.728952,20.658144,23.99475,20.270552,20.207115,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.998521750000002,599.4642249999999,0.0,19.666666666666668,21.741162,526.7779466666667,0.0,9.863723,84.379627,2.549179,222.066745,0.0
2026-04-01T23:50:00Z,0.0,0.0,0.0,22.144047,22.512959,0.0,25.714527,0.0,0.0,22.510654,0.0,0.0,0.0,0.0,0.0,0.0,29.552954,26.132774,0.0,23.000612,20.764786,20.381823,495.87494,3.4161747,19.638556,0.0,0.0,0.0,21.728952,20.658144,23.99475,20.270552,20.207115,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.998521750000002,595.738075,0.0,19.666666666666668,21.741162,525.8502033333333,0.0,9.918667,86.474971,2.373325,225.627537,0.0
2026-04-02T00:00:00Z,0.0,0.0,0.0,21.991144,22.36229,0.0,25.56577,0.0,0.0,22.510654,0.0,0.0,0.0,0.0,0.0,0.0,29.400528,25.981787,0.0,23.000612,20.764786,20.381823,496.9221,3.4161747,19.638556,0.0,0.0,0.0,21.58012,20.658144,23.99475,20.270552,20.207115,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.96066275,595.9457625,0.0,19.666666666666668,21.678892,524.33227,0.0,10.082514,87.762433,2.600917,233.520335,0.0
2026-04-02T00:10:00Z,0.0,0.0,0.0,21.991144,22.36229,0.0,25.56577,0.0,0.0,22.360966,0.0,0.0,0.0,0.0,0.0,0.0,29.400528,25.981787,0.0,23.00817,20.615843,20.381823,496.22357,3.4161747,19.638556,0.0,0.0,0.0,21.58012,20.658144,23.929974,20.270552,20.207115,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.96066275,593.4655250000001,0.0,19.666666666666668,21.676123333333333,521.4629766666667,0.0,10.165756,88.906894,2.441632,232.900335,0.0
2026-04-02T00:20:00Z,0.0,0.0,0.0,21.841793,22.213594,0.0,25.415644,0.0,0.0,22.360966,0.0,0.0,0.0,0.0,0.0,0.0,29.400528,25.981787,0.0,23.00817,20.615843,20.381823,498.40448,3.4161747,19.638556,0.0,0.0,0.0,21.58012,20.658144,23.929974,20.270552,20.207115,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.96066275,595.004775,0.0,19.666666666666668,21.676123333333333,522.9868266666666,0.0,10.188799,91.035804,2.903211,236.463125,0.0
2026-04-02T00:30:00Z,0.0,0.0,0.0,21.841793,22.213594,0.0,25.267061,0.0,0.0,22.211964,0.0,0.0,0.0,0.0,0.0,0.0,29.400528,25.981787,0.0,23.015633,20.615843,20.381823,500.52054,3.4161747,19.638556,0.0,0.0,0.0,21.58012,20.658144,23.866013,20.270552,20.207115,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.96066275,591.94526,0.0,19.666666666666668,21.725976333333335,523.1802966666667,0.0,10.075275,94.163417,3.014245,229.700154,0.0
2026-04-02T00:40:00Z,0.0,0.0,0.0,21.841793,22.063883,0.0,25.267061,0.0,0.0,22.211964,0.0,0.0,0.0,0.0,0.0,0.0,29.400528,25.83221,0.0,23.015633,20.615843,20.381823,499.7838,3.4161747,19.638556,0.0,0.0,0.0,21.58012,20.658144,23.866013,20.270552,20.207115,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.96066275,590.043325,0.0,19.666666666666668,21.676467666666667,521.84992,0.0,9.981507,95.71205,2.7198,223.784427,0.0
2026-04-02T00:50:00Z,0.0,0.0,0.0,21.691366,22.063883,0.0,25.117256,0.0,0.0,22.06218,0.0,0.0,0.0,0.0,0.0,0.0,29.400528,25.83221,0.0,23.015633,20.615843,20.381823,497.79483,3.4161747,19.638556,0.0,0.0,0.0,21.58012,20.658144,23.866013,20.270552,20.207115,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.9235295,587.2157975,0.0,19.666666666666668,21.676467666666667,520.8543666666666,0.0,9.966372,97.015145,2.688699,212.57227,0.0
2026-04-02T01:00:00Z,0.0,0.0,0.0,21.691366,22.063883,0.0,25.117256,0.0,0.0,22.06218,0.0,0.0,0.0,0.0,0.0,0.0,29.251945,25.83221,0.0,23.015633,20.615843,20.381823,496.8558,3.4161747,19.638556,0.0,0.0,0.0,21.58012,20.658144,23.866013,20.120985,20.207115,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.9235295,589.7127849999999,0.0,19.666666666666668,21.676467666666667,518.9670666666667,0.0,9.913073,97.151708,3.175275,227.599334,0.0
2026-04-02T01:10:00Z,0.0,0.0,0.0,21.539745,21.910711,0.0,24.967484,0.0,0.0,21.911774,0.0,0.0,0.0,0.0,0.0,0.0,29.251945,25.83221,0.0,23.008015,20.615843,20.381823,497.21863,3.4161747,19.638556,0.0,0.0,0.0,21.58012,20.658144,23.931305,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.9235295,584.3934875,0.0,19.666666666666668,21.676467666666667,520.5574399999999,0.0,9.853524,97.05009,3.798464,229.26643,0.0
2026-04-02T01:20:00Z,0.0,0.0,0.0,21.539745,21.910711,0.0,24.967484,0.0,0.0,21.911774,0.0,0.0,0.0,0.0,0.0,0.0,29.251945,25.83221,0.0,23.00052,20.615843,20.233166,496.95224,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.658144,23.99553,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.88609725,589.1632475,0.0,19.666666666666668,21.626314666666662,521.8280933333334,0.0,9.829508,97.581628,3.564768,213.291397,0.0
2026-04-02T01:30:00Z,0.0,0.0,0.0,21.390142,21.755827,0.0,24.817095,0.0,0.0,21.911774,0.0,0.0,0.0,0.0,0.0,0.0,29.251945,25.682722,0.0,23.0,20.615843,20.233166,497.9091,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.88609725,586.49945,0.0,19.666666666666668,21.626314666666662,518.7902966666667,0.0,9.778514,97.877285,3.34299,214.28574,0.0
2026-04-02T01:40:00Z,0.0,0.0,0.0,21.390142,21.755827,0.0,24.817095,0.0,0.0,21.760113,0.0,0.0,0.0,0.0,0.0,0.0,29.251945,25.682722,0.0,23.0,20.615843,20.233166,496.17572,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.84777325,583.2000125,0.0,19.666666666666668,21.623148666666665,518.2298433333334,0.0,9.767329,98.168802,3.144464,228.566887,0.0
2026-04-02T01:50:00Z,0.0,0.0,0.0,21.390142,21.600142,0.0,24.667921,0.0,0.0,21.760113,0.0,0.0,0.0,0.0,0.0,0.0,29.251945,25.682722,0.0,23.0,20.615843,20.233166,499.27396,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.84777325,585.21633,0.0,19.666666666666668,21.623148666666665,518.3880466666667,0.0,9.751537,97.806474,3.001456,263.672672,0.0
2026-04-02T02:00:00Z,0.0,0.0,0.0,21.24148,21.600142,0.0,24.667921,0.0,0.0,21.611595,0.0,0.0,0.0,0.0,0.0,0.0,29.101334,25.682722,0.0,23.0,20.615843,20.233166,499.24783,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.84777325,585.545775,0.0,19.666666666666668,21.623148666666665,515.6319333333333,0.0,9.738378,97.778886,1.938197,285.221004,0.0
2026-04-02T02:10:00Z,0.0,0.0,0.0,21.24148,21.600142,0.0,24.51695,0.0,0.0,21.611595,0.0,0.0,0.0,0.0,0.0,0.0,29.101334,25.530722,0.0,23.0,20.615843,20.233166,499.015,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.81061775,580.38204,0.0,19.666666666666668,21.675509,514.0697733333333,0.0,9.705808,97.477252,1.465283,249.109443,0.0
2026-04-02T02:20:00Z,0.0,0.0,0.0,21.24148,21.45005,0.0,24.367617,0.0,0.0,21.611595,0.0,0.0,0.0,0.0,0.0,0.0,29.101334,25.530722,0.0,23.0,20.615843,20.233166,495.5552,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.81061775,577.5377375,0.0,19.666666666666668,21.623300999999998,515.1305166666666,0.0,9.649543,96.948473,1.526323,242.305318,0.0
2026-04-02T02:30:00Z,0.0,0.0,0.0,21.086962,21.45005,0.0,24.367617,0.0,0.0,21.462465,0.0,0.0,0.0,0.0,0.0,0.0,29.101334,25.530722,0.0,23.0,20.615843,20.233166,497.1164,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.81061775,579.70225,0.0,19.666666666666668,21.67522166666667,513.5345666666667,0.0,9.657775,97.24229,1.832686,235.276818,0.0
2026-04-02T02:40:00Z,0.0,0.0,0.0,21.086962,21.45005,0.0,24.367617,0.0,0.0,21.462465,0.0,0.0,0.0,0.0,0.0,0.0,29.101334,25.530722,0.0,23.0,20.615843,20.233166,497.1267,3.4161747,19.638556,0.0,0.0,0.0,21.430916,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.54043,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.81061775,575.3683424999999,0.0,19.666666666666668,21.625348333333335,511.47644999999994,0.0,9.691333,97.584387,1.353376,250.84064,0.0
2026-04-02T02:50:00Z,0.0,0.0,0.0,21.086962,21.299604,0.0,24.217583,0.0,0.0,21.462465,0.0,0.0,0.0,0.0,0.0,0.0,29.101334,25.530722,0.0,23.0,20.615843,20.233166,496.4561,3.4161747,19.638556,0.0,0.0,0.0,21.280947,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.391201,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.77269775,575.426975,0.0,19.666666666666668,21.625348333333335,513.29839,0.0,9.692649,97.814291,1.615557,253.010122,0.0
2026-04-02T03:00:00Z,0.0,0.0,0.0,20.937675,21.299604,0.0,24.067673,0.0,0.0,21.462465,0.0,0.0,0.0,0.0,0.0,0.0,28.94723,25.38211,0.0,23.0,20.615843,20.233166,495.54218,3.4161747,19.638556,0.0,0.0,0.0,21.280947,20.509485,24.0,20.120985,20.056417,3.7460985,3.6641984,18.391201,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.77269775,575.327385,0.0,19.666666666666668,21.574019000000003,513.21125,0.0,9.680475,97.875905,1.594339,271.203854,0.0
2026-04-02T03:10:00Z,0.0,0.42999999999665306,1.0,28.28751,28.650345,1.0,24.067673,0.0,0.0,21.31308,0.0,0.0,0.0,0.0,0.0,0.21500000000014552,30.218113,27.294552,1.0,23.0,20.134195,20.936378,1796.367,250.2459,14.462889,44.896946,59.87625,19.35093,20.224173,20.051163,24.0,20.120985,20.056417,3.7460985,3.6641984,16.40019,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.77269775,571.90576,50.0,19.666666666666668,21.574019000000003,493.13583,0.0,9.572747,97.612435,1.516149,253.488497,0.0
2026-04-02T03:20:00Z,8.0,0.7900000000008731,1.0,37.67881,29.694656,1.0,23.918558,0.0,0.0,21.31308,0.0,0.0,0.0,0.0,4.0,0.39500000000043656,33.067753,28.639597,1.0,23.0,21.6832,20.936378,1789.4701,250.2459,12.48542,44.896946,58.816364,26.312689,21.475346,21.335161,24.0,20.120985,20.056417,3.7460985,3.6641984,15.138335,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.77269775,562.2078,50.0,19.666666666666668,21.574019000000003,496.40734000000003,0.0,9.504221,97.295168,1.743451,235.887779,0.0
2026-04-02T03:30:00Z,9.0,0.8600000000005821,1.0,39.998528,32.09198,1.0,23.769796,0.0,0.0,21.163294,0.0,0.0,0.0,0.0,4.5,0.43000000000029104,35.31542,30.572342,1.0,23.0,23.931736,20.936378,1787.1848,250.2459,11.655449,44.896946,58.816364,18.451664,24.596603,24.117725,24.0,20.120985,20.056417,3.7460985,3.6641984,14.272788,0.0,0.0,0.716501,20.507975,20.970045,21.25,20.77269775,553.8107725,50.0,19.666666666666668,21.574019000000003,496.86813333333333,0.0,9.504879,97.52875,1.914363,241.892936,0.0
2026-04-02T03:40:00Z,8.0,0.7900000000008731,1.0,42.23331,34.448185,1.0,23.769796,0.0,0.0,21.163294,0.0,0.0,0.0,0.0,4.0,0.39500000000043656,38.323345,33.106453,1.0,23.0,23.632387,20.936378,1785.6329,250.2459,11.337434,44.896946,58.816364,14.217711,23.244478,22.905241,24.0,20.120985,20.056417,3.7460985,3.6641984,13.785575,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.77269775,549.0258275,50.0,19.666666666666668,21.571944000000002,495.23877666666664,0.0,9.426587,97.590364,1.810595,236.193947,0.0
2026-04-02T03:50:00Z,7.0,0.7999999999992724,1.0,42.650215,34.98786,1.0,23.769796,0.0,0.0,21.012287,0.0,0.0,0.0,0.0,3.5,0.3999999999978172,41.624214,33.19081,1.0,23.0,23.332148,20.936378,1785.9319,250.2459,11.038462,44.896946,58.816364,13.207129,22.931377,22.748932,24.0,19.972391,20.056417,3.7460985,3.6641984,13.473932,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.77269775,540.65979,50.0,19.666666666666668,21.571944000000002,496.7846633333333,0.0,9.366389,97.939818,1.791411,249.083637,0.0
2026-04-02T04:00:00Z,9.0,0.8800000000010186,1.0,45.551952,38.059532,1.0,23.620983,0.0,0.0,21.012287,0.0,0.0,0.0,0.0,4.5,0.4400000000023283,44.151157,35.570236,1.0,23.0,23.182613,20.936378,1786.3434,250.2459,10.886454,44.896946,58.816364,13.207129,22.931377,22.598799,24.0,19.972391,20.056417,3.7460985,3.6641984,13.167703,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.77269775,536.8007,50.0,19.666666666666668,21.571944000000002,492.1191333333333,0.0,9.329547,97.966947,1.976856,248.005687,0.0
2026-04-02T04:10:00Z,4.0,0.47999999999956344,0.0,40.756187,40.054253,0.0,23.620983,0.0,0.0,21.012287,0.0,0.0,0.0,0.0,2.0,0.23999999999796273,45.14753,37.52435,1.0,23.0,23.182613,20.936378,1782.5669,250.2459,10.886454,44.896946,58.816364,12.216417,22.931377,22.598799,24.0,19.972391,20.056417,3.7460985,3.6641984,13.015642,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.77269775,530.18842,50.0,19.666666666666668,21.571944000000002,493.67522,0.0,9.266694,98.03132,1.879483,241.191681,0.0
2026-04-02T04:20:00Z,0.0,0.0,0.0,40.429478,38.89317,0.0,23.470732,0.0,0.0,21.012287,0.0,0.0,0.0,0.0,0.0,0.0,39.94635,34.758022,1.0,23.0,23.182613,20.936378,1782.2223,250.2459,10.728672,44.896946,58.816364,12.216417,22.931377,22.598799,24.0,19.972391,20.056417,3.7460985,3.6641984,12.858986,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.735471,525.2830675,50.0,19.666666666666668,21.571944000000002,494.01491000000004,0.0,9.198617,98.173401,1.968717,235.090946,0.0
2026-04-02T04:30:00Z,0.0,0.0,0.0,39.934483,37.844933,0.0,23.470732,0.0,0.0,20.862123,0.0,0.0,0.0,0.0,0.0,0.0,35.559097,31.754698,1.0,23.0,23.182613,21.085312,1781.2108,250.2459,10.575753,44.896946,58.816364,11.222206,22.931377,22.598799,24.0,19.972391,20.056417,3.7460985,3.6641984,12.705953,0.0,0.0,0.716501,20.507975,20.821053,21.25,20.735471,521.9899925,50.0,19.666666666666668,21.571944000000002,490.8994533333334,0.0,9.147317,98.314102,1.960579,211.481254,0.0
